HUC_12,waterid,Year,observed_load_kg_yr,predicted_load_kg_yr,observed_yield_kg_km2_yr,predicted_yield_kg_km2_yr,demiarea,demtarea
70200091103,7020009110308,2008,11316741.255370809,9394224.0,1096458.3654958117,910189.1842983573,10.321177357476268,6277.375111747175
70200091103,7020009110309,2009,3921246.5249692737,6916016.0,379922.4050857795,670080.1430362304,10.321177357476268,6277.375111747175
70200091103,7020009110310,2010,20411060.586057063,15556322.0,1977590.3348150556,1507223.590991932,10.321177357476268,6277.375111747175
70200091103,7020009110311,2011,16887829.69702936,9914765.0,1636230.9368510619,960623.449883663,10.321177357476268,6277.375111747175
70200091103,7020009110312,2012,4049508.92775448,4458018.0,392349.51474030915,431929.2117164116,10.321177357476268,6277.375111747175
70200091103,7020009110313,2013,10677369.491094695,9639138.0,1034510.8044636415,933918.4538881871,10.321177357476268,6277.375111747175
70200091103,7020009110314,2014,7705482.045813847,9964140.0,746570.064531668,965407.3033424192,10.321177357476268,6277.375111747175
70200091103,7020009110315,2015,9832414.216140822,8016852.0,952644.63302906,776738.1299956925,10.321177357476268,6277.375111747175
70200091103,7020009110316,2016,38816879.85516016,15560203.0,3760896.5053819846,1507599.6139848116,10.321177357476268,6277.375111747175
70200091103,7020009110317,2017,14542888.54409681,9078909.0,1409033.876698427,879638.890559669,10.321177357476268,6277.375111747175
70200091103,7020009110318,2018,30320161.520744063,18913096.0,2937665.0037683244,1832455.2853749841,10.321177357476268,6277.375111747175
70200091103,7020009110319,2019,27038409.10747312,19717156.0,2619702.013732719,1910359.1884037962,10.321177357476268,6277.375111747175
70200091103,7020009110320,2020,8460596.295469265,9641298.0,819731.7033158753,934127.7323382308,10.321177357476268,6277.375111747175
70300040804,7030004080401,2001,179589.88526291822,119811.25,115569.98170190466,77101.1348991678,1.5539492402633,2511.480687367294
70300040804,7030004080402,2002,138078.44869524264,135020.12,88856.4729899715,86888.37222065394,1.5539492402633,2511.480687367294
70300040804,7030004080403,2003,78797.45001548843,114347.06,50707.86610902236,73584.81026099998,1.5539492402633,2511.480687367294
70300040804,7030004080404,2004,81526.36362407482,143621.34,52463.981133811714,92423.44362269189,1.5539492402633,2511.480687367294
70300040804,7030004080405,2005,80967.26920873577,129750.625,52104.19176563112,83497.33803275012,1.5539492402633,2511.480687367294
70300040804,7030004080406,2006,45798.04703504087,83158.06,29472.03541042363,53514.013099880765,1.5539492402633,2511.480687367294
70300040804,7030004080407,2007,78241.15540246635,99013.125,50349.87847428609,63717.090902675365,1.5539492402633,2511.480687367294
70300040804,7030004080408,2008,99977.18602455796,121218.88,64337.485056859325,78006.97529827987,1.5539492402633,2511.480687367294
70300040804,7030004080409,2009,93796.25041446646,94352.54,60359.91909142006,60717.90349085854,1.5539492402633,2511.480687367294
70300040804,7030004080410,2010,83560.66026614264,105374.555,53773.09509285142,67810.80891815064,1.5539492402633,2511.480687367294
70300040804,7030004080411,2011,99023.6006419142,93842.72,63723.83220518562,60389.82327640211,1.5539492402633,2511.480687367294
70300040804,7030004080412,2012,73517.74763959249,66406.98,47310.26325360261,42734.33023381642,1.5539492402633,2511.480687367294
70300040804,7030004080413,2013,75999.95826654517,107262.25,48907.619565274734,69025.5815446234,1.5539492402633,2511.480687367294
70300040804,7030004080414,2014,186000.77114020984,157187.31,119695.52564580167,101153.43920330776,1.5539492402633,2511.480687367294
70300040804,7030004080415,2015,76782.55271075253,75377.01,49411.23604381218,48506.738860548736,1.5539492402633,2511.480687367294
70300040804,7030004080416,2016,118408.38891358608,87667.0,76198.36339925946,56415.6136690448,1.5539492402633,2511.480687367294
70300040804,7030004080417,2017,113647.86903150436,86793.58,73134.86572588945,55853.54897776054,1.5539492402633,2511.480687367294
70300040804,7030004080418,2018,126150.90652466626,99507.3,81180.84121157738,64035.103220707235,1.5539492402633,2511.480687367294
70300040804,7030004080419,2019,195776.46276672525,127902.664,125986.39498260125,82308.1350960526,1.5539492402633,2511.480687367294
70300040804,7030004080420,2020,167144.55938097756,77778.91,107561.14488826979,50052.413543972136,1.5539492402633,2511.480687367294
70200120609,7020012060901,2001,1105908.6714202915,643256.06,13981.652207025394,8132.482132933242,79.09713780926427,624.3614089641754
70200120609,7020012060902,2002,543284.1857670177,1029468.94,6868.569468052046,13015.248952275277,79.09713780926427,624.3614089641754
70200120609,7020012060903,2003,367998.4404671518,614844.9,4652.487443408476,7773.288857589815,79.09713780926427,624.3614089641754
70200120609,7020012060904,2004,1185923.664698904,1242556.4,14993.256362305468,15709.246053837174,79.09713780926427,624.3614089641754
70200120609,7020012060905,2005,1500789.3058584896,1017942.44,18974.002693719587,12869.523072436297,79.09713780926427,624.3614089641754
70200120609,7020012060906,2006,1149600.2395141297,478870.12,14534.030830373265,6054.202886010273,79.09713780926427,624.3614089641754
70200120609,7020012060907,2007,716619.0549546067,822304.75,9059.987185410804,10396.137872686557,79.09713780926427,624.3614089641754
70200120609,7020012060908,2008,766233.244935878,699690.94,9687.243636850444,8845.970402712202,79.09713780926427,624.3614089641754
70200120609,7020012060909,2009,750773.5739110085,711553.7,9491.79192452491,8995.94751096871,79.09713780926427,624.3614089641754
70200120609,7020012060910,2010,1642391.5339012046,1188365.6,20764.234704189752,15024.128975003348,79.09713780926427,624.3614089641754
70200120609,7020012060911,2011,2181930.865964045,854400.06,27585.45917585005,10801.90868676323,79.09713780926427,624.3614089641754
70200120609,7020012060912,2012,1170487.8595960804,875177.7,14798.106379254936,11064.593792387448,79.09713780926427,624.3614089641754
70200120609,7020012060913,2013,1656798.5921504183,896765.8,20946.37856739698,11337.52528647081,79.09713780926427,624.3614089641754
70200120609,7020012060914,2014,2097285.990858014,1714965.6,26515.32089461231,21681.76557962802,79.09713780926427,624.3614089641754
70200120609,7020012060915,2015,355847.1433891812,740222.25,4498.862452485639,9358.394886360873,79.09713780926427,624.3614089641754
70200120609,7020012060916,2016,3916594.103970274,1252132.1,49516.255738795415,15830.308588654694,79.09713780926427,624.3614089641754
70200120609,7020012060917,2017,2239793.8888162314,955431.5,28317.00300227419,12079.217105224949,79.09713780926427,624.3614089641754
70200120609,7020012060918,2018,2429427.4845677847,1237854.0,30714.48034473932,15649.795103648063,79.09713780926427,624.3614089641754
70200120609,7020012060919,2019,2949879.601742044,1544578.8,37294.39121874949,19527.61936499668,79.09713780926427,624.3614089641754
70200120609,7020012060920,2020,791973.8335437091,960648.3,10012.673725988465,12145.171451292184,79.09713780926427,624.3614089641754
70102030507,7010203050701,2001,225323.2719009255,328971.72,12019.971813416478,17549.14513912176,18.745740455848964,1536.9330887449175
70102030507,7010203050702,2002,308648.95611139445,453089.38,16465.018111092602,24170.257828285947,18.745740455848964,1536.9330887449175
70102030507,7010203050703,2003,228965.2385753533,295860.7,12214.254172281178,15782.82280696396,18.745740455848964,1536.9330887449175
70102030507,7010203050704,2004,230613.41401877283,379286.97,12302.176836488625,20233.234899059775,18.745740455848964,1536.9330887449175
70102030507,7010203050705,2005,247283.17116813263,369823.12,13191.432568403901,19728.381541984352,18.745740455848964,1536.9330887449175
70102030507,7010203050706,2006,204460.3792498181,232293.47,10907.031372346952,12391.800182399347,18.745740455848964,1536.9330887449175
70102030507,7010203050707,2007,179958.29224827272,312443.3,9599.956463289393,16667.429101340877,18.745740455848964,1536.9330887449175
70102030507,7010203050708,2008,171965.13649596256,409310.34,9173.557955791859,21834.84514596962,18.745740455848964,1536.9330887449175
70102030507,7010203050709,2009,191168.63703974205,332819.12,10197.977374646434,17754.38643162027,18.745740455848964,1536.9330887449175
70102030507,7010203050710,2010,242270.35481383407,378980.62,12924.021613573655,20216.89251980186,18.745740455848964,1536.9330887449175
70102030507,7010203050711,2011,294006.3997694404,401976.94,15683.904322792745,21443.6416073699,18.745740455848964,1536.9330887449175
70102030507,7010203050712,2012,174968.4887211498,254716.3,9333.773138129462,13587.956186629295,18.745740455848964,1536.9330887449175
70102030507,7010203050713,2013,159860.88001333366,420471.1,8527.850921111765,22430.220934207293,18.745740455848964,1536.9330887449175
70102030507,7010203050714,2014,232997.65843066448,610677.25,12429.365432613016,32576.85400255604,18.745740455848964,1536.9330887449175
70102030507,7010203050715,2015,250233.33712321304,309532.62,13348.810505115915,16512.157560755142,18.745740455848964,1536.9330887449175
70102030507,7010203050716,2016,304537.89855371194,342867.66,16245.71188697384,18290.430341097566,18.745740455848964,1536.9330887449175
70102030507,7010203050717,2017,272732.6008014505,362696.3,14549.043898468874,19348.19810688423,18.745740455848964,1536.9330887449175
70102030507,7010203050718,2018,257218.8609331044,386580.53,13721.456431071418,20622.313154846914,18.745740455848964,1536.9330887449175
70102030507,7010203050719,2019,346793.17451646563,607693.0,18499.838687794312,32417.657837057606,18.745740455848964,1536.9330887449175
70102030507,7010203050720,2020,354968.3366703943,317849.34,18935.94640907549,16955.816749336573,18.745740455848964,1536.9330887449175
70400020310,7040002031001,2001,3364709.369562012,2373284.5,72516.0331277029,51148.898321006076,46.399523311440085,1130.086481464336
70400020310,7040002031002,2002,1584683.2649274715,1963779.9,34153.00744128029,42323.27747892655,46.399523311440085,1130.086481464336
70400020310,7040002031003,2003,979042.815105368,1275511.8,21100.27744323785,27489.76086324393,46.399523311440085,1130.086481464336
70400020310,7040002031004,2004,2857632.2588517605,3839320.2,61587.53484752275,82744.81990321208,46.399523311440085,1130.086481464336
70400020310,7040002031005,2005,1740359.3879841426,2124379.5,37508.130768986724,45784.511313637166,46.399523311440085,1130.086481464336
70400020310,7040002031006,2006,2063743.8314337232,1860677.4,44477.69468624896,40101.218012755715,46.399523311440085,1130.086481464336
70400020310,7040002031007,2007,2532744.800164476,2414490.8,54585.57802769522,52036.97425496379,46.399523311440085,1130.086481464336
70400020310,7040002031008,2008,1685085.1264374154,1835718.6,36316.86289376053,39563.307314137695,46.399523311440085,1130.086481464336
70400020310,7040002031009,2009,563360.9908067794,1399512.4,12141.525399418904,30162.21504273389,46.399523311440085,1130.086481464336
70400020310,7040002031010,2010,3110801.246189606,3022493.5,67043.81907782701,65140.61534021807,46.399523311440085,1130.086481464336
70400020310,7040002031011,2011,3511322.692656829,1768658.8,75675.83548409195,38118.03815587749,46.399523311440085,1130.086481464336
70400020310,7040002031012,2012,1138053.274640935,1542389.2,24527.262209186123,33241.488056833434,46.399523311440085,1130.086481464336
70400020310,7040002031013,2013,3506192.338939685,4043929.5,75565.26638012275,87154.54839603804,46.399523311440085,1130.086481464336
70400020310,7040002031014,2014,2945993.217193283,2742573.5,63491.88541053245,59107.79474158524,46.399523311440085,1130.086481464336
70400020310,7040002031015,2015,2315757.7987165884,2525319.2,49909.08598721798,54425.54189726702,46.399523311440085,1130.086481464336
70400020310,7040002031016,2016,4436587.197035475,3473435.5,95617.08570272331,74859.29277087214,46.399523311440085,1130.086481464336
70400020310,7040002031017,2017,2492070.399620057,2034569.1,53708.965561842786,43848.92246292463,46.399523311440085,1130.086481464336
70400020310,7040002031018,2018,3153361.464460209,2817448.5,67961.07458463326,60721.49666471554,46.399523311440085,1130.086481464336
70400020310,7040002031019,2019,4138869.629649576,4147003.8,89200.69290084954,89376.00009734434,46.399523311440085,1130.086481464336
70400020310,7040002031020,2020,1452727.7853978788,2123263.2,31309.11013130387,45760.4528768186,46.399523311440085,1130.086481464336
70802010206,7080201020601,2001,3647561.02337698,2388446.0,30249.092741932338,19807.297013007472,120.58414625839686,1030.872342671737
70802010206,7080201020602,2002,1248962.1658222934,2396685.8,10357.598445370442,19875.629378875394,120.58414625839686,1030.872342671737
70802010206,7080201020603,2003,1661009.4113594492,2090464.2,13774.69147395307,17336.144633146007,120.58414625839686,1030.872342671737
70802010206,7080201020604,2004,3524927.38025957,4633290.0,29232.09633798865,38423.70779050369,120.58414625839686,1030.872342671737
70802010206,7080201020605,2005,2122929.422915238,2892220.8,17605.37756237096,23985.08336081204,120.58414625839686,1030.872342671737
70802010206,7080201020606,2006,3335117.483190508,2737082.2,27658.009669395222,22698.524515277262,120.58414625839686,1030.872342671737
70802010206,7080201020607,2007,3475688.214407861,3844450.0,28823.75770161272,31881.88596336554,120.58414625839686,1030.872342671737
70802010206,7080201020608,2008,2598960.662386937,3419294.8,21553.08755777635,28356.08913855786,120.58414625839686,1030.872342671737
70802010206,7080201020609,2009,1681284.345084825,2738664.5,13942.83077214845,22711.646472425837,120.58414625839686,1030.872342671737
70802010206,7080201020610,2010,3522204.70325318,3840926.0,29209.51727522731,31852.661557758784,120.58414625839686,1030.872342671737
70802010206,7080201020611,2011,4061643.627301994,3058641.8,33683.064924624465,25365.206744887593,120.58414625839686,1030.872342671737
70802010206,7080201020612,2012,688079.5257095404,2200960.8,5706.218827764234,18252.48897382923,120.58414625839686,1030.872342671737
70802010206,7080201020613,2013,5415038.463656316,6242589.0,44906.71976109165,51769.566677719864,120.58414625839686,1030.872342671737
70802010206,7080201020614,2014,3028805.87607556,3751216.0,25117.77849788981,31108.69974533476,120.58414625839686,1030.872342671737
70802010206,7080201020615,2015,3623154.1581645887,4043123.2,30046.687484112706,33529.47568527034,120.58414625839686,1030.872342671737
70802010206,7080201020616,2016,5641703.17699687,4616608.0,46786.44209917447,38285.364562827206,120.58414625839686,1030.872342671737
70802010206,7080201020617,2017,3439595.529493283,3387536.0,28524.442360131296,28092.714549232125,120.58414625839686,1030.872342671737
70802010206,7080201020618,2018,4921250.184374293,4238201.5,40811.75127142058,35147.25303041132,120.58414625839686,1030.872342671737
70802010206,7080201020619,2019,4486980.297364476,4734935.5,37210.36667415163,39266.65027634413,120.58414625839686,1030.872342671737
